GH001A,YB03,CH1,B5,4,BAL1-1b,,10BBDGGGA949,,,,功率设定,一回路加载管道PL1-1
GH001A,YB03,CH2,B5,5,BAL1-2a,,10BBDGGGA950,,,,功率设定,一回路加载管道PL1-2
GH001A,YB03,CH2,B5,6,BAL1-2b,,10BBDGGGA950,,,,功率设定,一回路加载管道PL1-2
GH001A,YB03,CH3,B5,7,BAL1-3a,,10BBDGGGA951,,,,功率设定,一回路加载管道PL1-3
GH001A,YB03,CH3,B5,8,BAL1-3b,,10BBDGGGA951,,,,功率设定,一回路加载管道PL1-3
GH001A,YB03,CH4,B5,9,BAL1-4a,,10BBDGGGA952,,,,功率设定,一回路加载管道PL1-4
GH001A,YB03,CH4,B5,10,BAL1-4b,,10BBDGGGA952,,,,功率设定,一回路加载管道PL1-4
GH001A,YB03,CH5,B5,11,BAL1-5a,,10BBDGGGA953,,,,功率设定,一回路加载管道PL1-5
GH001A,YB03,CH5,B5,12,BAL1-5b,,10BBDGGGA953,,,,功率设定,一回路加载管道PL1-5
GH001A,YB03,CH6,B5,13,BAL1-6a,,10BBDGGGA954,,,,功率设定,一回路加载管道PL1-6
GH001A,YB03,CH6,B5,14,BAL1-6b,,10BBDGGGA954,,,,功率设定,一回路加载管道PL1-6
GH001A,YB03,CH7,B5,15,BAL1-7a,,10BBDGGGA955,,,,功率设定,一回路加载管道PL1-7
GH001A,YB03,CH7,B5,16,BAL1-7b,,10BBDGGGA955,,,,功率设定,一回路加载管道PL1-7
GH001A,YD01,CH0,A5,1,DAM1-1a,,10BBDGGGA936,,,,负载运行状态,一回路主管道PM1-1
GH001A,YD01,CH0,A5,17,DAM1-1b,,10BBDGGGA936,,,,负载运行状态,一回路主管道PM1-1
GH001A,YD01,CH1,A5,2,DBM1-1a,,10BBDGGGA936,,,,可控硅故障报警,一回路主管道PM1-1
GH001A,YD01,CH1,A5,18,DBM1-1b,,10BBDGGGA936,,,,可控硅故障报警,一回路主管道PM1-1
GH001A,YD01,CH2,A5,3,DCM1-1a,,10BBDGGGA936,,,,上电备妥信号,一回路主管道PM1-1
GH001A,YD01,CH2,A5,19,DCM1-1b,,10BBDGGGA936,,,,上电备妥信号,一回路主管道PM1-1
GH001A,YD01,CH3,A5,4,DAM1-2a,,10BBDGGGA937,,,,负载运行状态,一回路主管道PM1-2
GH001A,YD01,CH3,A5,20,DAM1-2b,,10BBDGGGA937,,,,负载运行状态,一回路主管道PM1-2
GH001A,YD01,CH4,A5,5,DBM1-2a,,10BBDGGGA937,,,,可控硅故障报警,一回路主管道PM1-2
GH001A,YD01,CH4,A5,21,DBM1-2b,,10BBDGGGA937,,,,可控硅故障报警,一回路主管道PM1-2
GH001A,YD01,CH5,A5,6,DCM1-2a,,10BBDGGGA937,,,,上电备妥信号,一回路主管道PM1-2
GH001A,YD01,CH5,A5,22,DCM1-2b,,10BBDGGGA937,,,,上电备妥信号,一回路主管道PM1-2
GH001A,YD01,CH6,A5,7,DAM1-3a,,10BBDGGGA938,,,,负载运行状态,一回路主管道PM1-3
GH001A,YD01,CH6,A5,23,DAM1-3b,,10BBDGGGA938,,,,负载运行状态,一回路主管道PM1-3
GH001A,YD01,CH7,A5,8,DBM1-3a,,10BBDGGGA938,,,,可控硅故障报警,一回路主管道PM1-3
GH001A,YD01,CH7,A5,24,DBM1-3b,,10BBDGGGA938,,,,可控硅故障报警,一回路主管道PM1-3
GH001A,YD01,CH8,A5,9,DCM1-3a,,10BBDGGGA938,,,,上电备妥信号,一回路主管道PM1-3
GH001A,YD01,CH8,A5,25,DCM1-3b,,10BBDGGGA938,,,,上电备妥信号,一回路主管道PM1-3
GH001A,YD01,CH9,A5,10,DAM1-4a,,10BBDGGGA939,,,,负载运行状态,一回路主管道PM1-4
GH001A,YD01,CH9,A5,26,DAM1-4b,,10BBDGGGA939,,,,负载运行状态,一回路主管道PM1-4
GH001A,YD01,CH10,A5,11,DBM1-4a,,10BBDGGGA939,,,,可控硅故障报警,一回路主管道PM1-4
GH001A,YD01,CH10,A5,27,DBM1-4b,,10BBDGGGA939,,,,可控硅故障报警,一回路主管道PM1-4
GH001A,YD01,CH11,A5,12,DCM1-4a,,10BBDGGGA939,,,,上电备妥信号,一回路主管道PM1-4
GH001A,YD01,CH11,A5,28,DCM1-4b,,10BBDGGGA939,,,,上电备妥信号,一回路主管道PM1-4
GH001A,YD01,CH12,A5,13,DAM1-5a,,10BBDGGGA940,,,,负载运行状态,一回路主管道PM1-5
GH001A,YD01,CH12,A5,29,DAM1-5b,,10BBDGGGA940,,,,负载运行状态,一回路主管道PM1-5
GH001A,YD01,CH13,A5,14,DBM1-5a,,10BBDGGGA940,,,,可控硅故障报警,一回路主管道PM1-5
GH001A,YD01,CH13,A5,30,DBM1-5b,,10BBDGGGA940,,,,可控硅故障报警,一回路主管道PM1-5
GH001A,YD01,CH14,A5,15,DCM1-5a,,10BBDGGGA940,,,,上电备妥信号,一回路主管道PM1-5
GH001A,YD01,CH14,A5,31,DCM1-5b,,10BBDGGGA940,,,,上电备妥信号,一回路主管道PM1-5
GH001A,YD01,CH15,A5,16,,,10BBDGGGA940,,,,,
GH001A,YD01,CH15,A5,32,,,10BBDGGGA940,,,,,
GH001A,YD02,CH0,A6,1,DAM1-6a,,10BBDGGGA941,,,,负载运行状态,一回路主管道PM1-6
GH001A,YD02,CH0,A6,17,DAM1-6b,,10BBDGGGA941,,,,负载运行状态,一回路主管道PM1-6
GH001A,YD02,CH1,A6,2,DBM1-6a,,10BBDGGGA941,,,,可控硅故障报警,一回路主管道PM1-6
GH001A,YD02,CH1,A6,18,DBM1-6b,,10BBDGGGA941,,,,可控硅故障报警,一回路主管道PM1-6
GH001A,YD02,CH2,A6,3,DCM1-6a,,10BBDGGGA941,,,,上电备妥信号,一回路主管道PM1-6
GH001A,YD02,CH2,A6,19,DCM1-6b,,10BBDGGGA941,,,,上电备妥信号,一回路主管道PM1-6
GH001A,YD02,CH3,A6,4,DAM1-7a,,10BBDGGGA942,,,,负载运行状态,一回路主管道PM1-7
GH001A,YD02,CH3,A6,20,DAM1-7b,,10BBDGGGA942,,,,负载运行状态,一回路主管道PM1-7
GH001A,YD02,CH4,A6,5,DBM1-7a,,10BBDGGGA942,,,,可控硅故障报警,一回路主管道PM1-7
GH001A,YD02,CH4,A6,21,DBM1-7b,,10BBDGGGA942,,,,可控硅故障报警,一回路主管道PM1-7
GH001A,YD02,CH5,A6,6,DCM1-7a,,10BBDGGGA942,,,,上电备妥信号,一回路主管道PM1-7
GH001A,YD02,CH5,A6,22,DCM1-7b,,10BBDGGGA942,,,,上电备妥信号,一回路主管道PM1-7
GH001A,YD02,CH6,A6,7,DAM1-8a,,10BBDGGGA943,,,,负载运行状态,一回路主管道PM1-8
GH001A,YD02,CH6,A6,23,DAM1-8b,,10BBDGGGA943,,,,负载运行状态,一回路主管道PM1-8
GH001A,YD02,CH7,A6,8,DBM1-8a,,10BBDGGGA943,,,,可控硅故障报警,一回路主管道PM1-8
GH001A,YD02,CH7,A6,24,DBM1-8b,,10BBDGGGA943,,,,可控硅故障报警,一回路主管道PM1-8
GH001A,YD02,CH8,A6,9,DCM1-8a,,10BBDGGGA943,,,,上电备妥信号,一回路主管道PM1-8
GH001A,YD02,CH8,A6,25,DCM1-8b,,10BBDGGGA943,,,,上电备妥信号,一回路主管道PM1-8
GH001A,YD02,CH9,A6,10,DAM1-9a,,10BBDGGGA944,,,,负载运行状态,一回路主管道PM1-9
GH001A,YD02,CH9,A6,26,DAM1-9b,,10BBDGGGA944,,,,负载运行状态,一回路主管道PM1-9
GH001A,YD02,CH10,A6,11,DBM1-9a,,10BBDGGGA944,,,,可控硅故障报警,一回路主管道PM1-9
GH001A,YD02,CH10,A6,27,DBM1-9b,,10BBDGGGA944,,,,可控硅故障报警,一回路主管道PM1-9
GH001A,YD02,CH11,A6,12,DCM1-9a,,10BBDGGGA944,,,,上电备妥信号,一回路主管道PM1-9
GH001A,YD02,CH11,A6,28,DCM1-9b,,10BBDGGGA944,,,,上电备妥信号,一回路主管道PM1-9
GH001A,YD02,CH12,A6,13,DAM1-10a,,10BBDGGGA945,,,,负载运行状态,一回路主管道PM1-10
GH001A,YD02,CH12,A6,29,DAM1-10b,,10BBDGGGA945,,,,负载运行状态,一回路主管道PM1-10
GH001A,YD02,CH13,A6,14,DBM1-10a,,10BBDGGGA945,,,,可控硅故障报警,一回路主管道PM1-10
GH001A,YD02,CH13,A6,30,DBM1-10b,,10BBDGGGA945,,,,可控硅故障报警,一回路主管道PM1-10
GH001A,YD02,CH14,A6,15,DCM1-10a,,10BBDGGGA945,,,,上电备妥信号,一回路主管道PM1-10
GH001A,YD02,CH14,A6,31,DCM1-10b,,10BBDGGGA945,,,,上电备妥信号,一回路主管道PM1-10
GH001A,YD02,CH15,A6,16,,,10BBDGGGA945,,,,,
GH001A,YD02,CH15,A6,32,,,10BBDGGGA945,,,,,
GH001A,YD03,CH0,A7,1,DAM1-11a,,10BBDGGGA946,,,,负载运行状态,一回路主管道PM1-11
GH001A,YD03,CH0,A7,17,DAM1-11b,,10BBDGGGA946,,,,负载运行状态,一回路主管道PM1-11
GH001A,YD03,CH1,A7,2,DBM1-11a,,10BBDGGGA946,,,,可控硅故障报警,一回路主管道PM1-11
GH001A,YD03,CH1,A7,18,DBM1-11b,,10BBDGGGA946,,,,可控硅故障报警,一回路主管道PM1-11
GH001A,YD03,CH2,A7,3,DCM1-11a,,10BBDGGGA946,,,,上电备妥信号,一回路主管道PM1-11
GH001A,YD03,CH2,A7,19,DCM1-11b,,10BBDGGGA946,,,,上电备妥信号,一回路主管道PM1-11
GH001A,YD03,CH3,A7,4,DAM1-12a,,10BBDGGGA947,,,,负载运行状态,一回路主管道PM1-12
GH001A,YD03,CH3,A7,20,DAM1-12b,,10BBDGGGA947,,,,负载运行状态,一回路主管道PM1-12
GH001A,YD03,CH4,A7,5,DBM1-12a,,10BBDGGGA947,,,,可控硅故障报警,一回路主管道PM1-12
GH001A,YD03,CH4,A7,21,DBM1-12b,,10BBDGGGA947,,,,可控硅故障报警,一回路主管道PM1-12
GH001A,YD03,CH5,A7,6,DCM1-12a,,10BBDGGGA947,,,,上电备妥信号,一回路主管道PM1-12
GH001A,YD03,CH5,A7,22,DCM1-12b,,10BBDGGGA947,,,,上电备妥信号,一回路主管道PM1-12
GH001A,YD03,CH6,A7,7,DAM1-13a,,10BBDGGGA948,,,,负载运行状态,一回路主管道PM1-13
GH001A,YD03,CH6,A7,23,DAM1-13b,,10BBDGGGA949,,,,负载运行状态,一回路主管道PM1-13
GH001A,YD03,CH7,A7,8,DBM1-13a,,10BBDGGGA950,,,,可控硅故障报警,一回路主管道PM1-13
GH001A,YD03,CH7,A7,24,DBM1-13b,,10BBDGGGA950,,,,可控硅故障报警,一回路主管道PM1-13
GH001A,YD03,CH8,A7,9,DCM1-13a,,10BBDGGGA951,,,,上电备妥信号,一回路主管道PM1-13
GH001A,YD03,CH8,A7,25,DCM1-13b,,10BBDGGGA951,,,,上电备妥信号,一回路主管道PM1-13
GH001A,YD03,CH9,A7,10,EL3-1a,,10BBDGGGA825-1,,堆芯热电偶液位测量箱,,液位1,堆芯热电偶式液位计
GH001A,YD03,CH9,A7,26,EL3-1b,,10BBDGGGA825-1,,堆芯热电偶液位测量箱,,液位1,堆芯热电偶式液位计
GH001A,YD03,CH10,A7,11,EL3-2a,,10BBDGGGA825-1,,堆芯热电偶液位测量箱,,液位2,堆芯热电偶式液位计
GH001A,YD03,CH10,A7,27,EL3-2b,,10BBDGGGA825-1,,堆芯热电偶液位测量箱,,液位2,堆芯热电偶式液位计
GH001A,YD03,CH11,A7,12,EL3-3a,,10BBDGGGA825-1,,堆芯热电偶液位测量箱,,液位3,堆芯热电偶式液位计
GH001A,YD03,CH11,A7,28,EL3-3b,,10BBDGGGA825-1,,堆芯热电偶液位测量箱,,液位3,堆芯热电偶式液位计
GH001A,YD03,CH12,A7,13,EL3-4a,,10BBDGGGA825-1,,堆芯热电偶液位测量箱,,液位4,堆芯热电偶式液位计
GH001A,YD03,CH12,A7,29,EL3-4b,,10BBDGGGA825-1,,堆芯热电偶液位测量箱,,液位4,堆芯热电偶式液位计
GH001A,YD03,CH13,A7,14,EL3-5a,,10BBDGGGA825-1,,堆芯热电偶液位测量箱,,液位5,堆芯热电偶式液位计
GH001A,YD03,CH13,A7,30,EL3-5b,,10BBDGGGA825-1,,堆芯热电偶液位测量箱,,液位5,堆芯热电偶式液位计
GH001A,YD03,CH14,A7,15,EL3-6a,,10BBDGGGA825-1,,堆芯热电偶液位测量箱,,液位6,堆芯热电偶式液位计
GH001A,YD03,CH14,A7,31,EL3-6b,,10BBDGGGA825-1,,堆芯热电偶液位测量箱,,液位6,堆芯热电偶式液位计
GH001A,YD03,CH15,A7,16,EL3-7a,,10BBDGGGA825-1,,堆芯热电偶液位测量箱,,液位7,堆芯热电偶式液位计
GH001A,YD03,CH15,A7,32,EL3-7b,,10BBDGGGA825-1,,堆芯热电偶液位测量箱,,液位7,堆芯热电偶式液位计
GH001A,YD04,CH0,A8,1,DAH1-1a,,10BBDGGGA935,,10JEYBB002,,负载运行状态,双熔盐换热器01
GH001A,YD04,CH0,A8,17,DAH1-1b,,10BBDGGGA935,,10JEYBB002,,负载运行状态,双熔盐换热器01
GH001A,YD04,CH1,A8,2,DBH1-1a,,10BBDGGGA935,,10JEYBB002,,可控硅故障报警,双熔盐换热器01
GH001A,YD04,CH1,A8,18,DBH1-1b,,10BBDGGGA935,,10JEYBB002,,可控硅故障报警,双熔盐换热器01
GH001A,YD04,CH2,A8,3,DCH1-1a,,10BBDGGGA935,,10JEYBB002,,上电备妥信号,双熔盐换热器01
GH001A,YD04,CH2,A8,19,DCH1-1b,,10BBDGGGA935,,10JEYBB002,,上电备妥信号,双熔盐换热器01
GH001A,YD04,CH3,A8,4,,,10BBDGGGA935,,,,,
GH001A,YD04,CH3,A8,20,,,10BBDGGGA935,,,,,
GH001A,YD04,CH4,A8,5,,,10BBDGGGA935,,,,,
GH001A,YD04,CH4,A8,21,,,10BBDGGGA935,,,,,
GH001A,YD04,CH5,A8,6,,,10BBDGGGA935,,,,,
GH001A,YD04,CH5,A8,22,,,10BBDGGGA935,,,,,
GH001A,YD04,CH6,A8,7,DAL1-1a,,10BBDGGGA949,,,,负载运行状态,一回路加载管道PL1-1
GH001A,YD04,CH6,A8,23,DAL1-1b,,10BBDGGGA949,,,,负载运行状态,一回路加载管道PL1-1
GH001A,YD04,CH7,A8,8,DBL1-1a,,10BBDGGGA949,,,,可控硅故障报警,一回路加载管道PL1-1
GH001A,YD04,CH7,A8,24,DBL1-1b,,10BBDGGGA949,,,,可控硅故障报警,一回路加载管道PL1-1
GH001A,YD04,CH8,A8,9,DCL1-1a,,10BBDGGGA949,,,,上电备妥信号,一回路加载管道PL1-1
GH001A,YD04,CH8,A8,25,DCL1-1b,,10BBDGGGA949,,,,上电备妥信号,一回路加载管道PL1-1
GH001A,YD04,CH9,A8,10,DAL1-2a,,10BBDGGGA950,,,,负载运行状态,一回路加载管道PL1-2
GH001A,YD04,CH9,A8,26,DAL1-2b,,10BBDGGGA950,,,,负载运行状态,一回路加载管道PL1-2
GH001A,YD04,CH10,A8,11,DBL1-2a,,10BBDGGGA950,,,,可控硅故障报警,一回路加载管道PL1-2
GH001A,YD04,CH10,A8,27,DBL1-2b,,10BBDGGGA950,,,,可控硅故障报警,一回路加载管道PL1-2
GH001A,YD04,CH11,A8,12,DCL1-2a,,10BBDGGGA950,,,,上电备妥信号,一回路加载管道PL1-2
GH001A,YD04,CH11,A8,28,DCL1-2b,,10BBDGGGA950,,,,上电备妥信号,一回路加载管道PL1-2
GH001A,YD04,CH12,A8,13,DAL1-3a,,10BBDGGGA951,,,,负载运行状态,一回路加载管道PL1-3
GH001A,YD04,CH12,A8,29,DAL1-3b,,10BBDGGGA951,,,,负载运行状态,一回路加载管道PL1-3
GH001A,YD04,CH13,A8,14,DBL1-3a,,10BBDGGGA951,,,,可控硅故障报警,一回路加载管道PL1-3
GH001A,YD04,CH13,A8,30,DBL1-3b,,10BBDGGGA951,,,,可控硅故障报警,一回路加载管道PL1-3
GH001A,YD04,CH14,A8,15,DCL1-3a,,10BBDGGGA951,,,,上电备妥信号,一回路加载管道PL1-3
GH001A,YD04,CH14,A8,31,DCL1-3b,,10BBDGGGA951,,,,上电备妥信号,一回路加载管道PL1-3
GH001A,YD04,CH15,A8,16,,,10BBDGGGA951,,,,,
GH001A,YD04,CH15,A8,32,,,10BBDGGGA951,,,,,
GH001A,YD05,CH0,A9,1,DAL1-4a,,10BBDGGGA952,,,,负载运行状态,一回路加载管道PL1-4
GH001A,YD05,CH0,A9,17,DAL1-4b,,10BBDGGGA952,,,,负载运行状态,一回路加载管道PL1-4
GH001A,YD05,CH1,A9,2,DBL1-4a,,10BBDGGGA952,,,,可控硅故障报警,一回路加载管道PL1-4
GH001A,YD05,CH1,A9,18,DBL1-4b,,10BBDGGGA952,,,,可控硅故障报警,一回路加载管道PL1-4
GH001A,YD05,CH2,A9,3,DCL1-4a,,10BBDGGGA952,,,,上电备妥信号,一回路加载管道PL1-4
GH001A,YD05,CH2,A9,19,DCL1-4b,,10BBDGGGA952,,,,上电备妥信号,一回路加载管道PL1-4
GH001A,YD05,CH3,A9,4,DAL1-5a,,10BBDGGGA953,,,,负载运行状态,一回路加载管道PL1-5
GH001A,YD05,CH3,A9,20,DAL1-5b,,10BBDGGGA953,,,,负载运行状态,一回路加载管道PL1-5
GH001A,YD05,CH4,A9,5,DBL1-5a,,10BBDGGGA953,,,,可控硅故障报警,一回路加载管道PL1-5
GH001A,YD05,CH4,A9,21,DBL1-5b,,10BBDGGGA953,,,,可控硅故障报警,一回路加载管道PL1-5
GH001A,YD05,CH5,A9,6,DCL1-5a,,10BBDGGGA953,,,,上电备妥信号,一回路加载管道PL1-5
GH001A,YD05,CH5,A9,22,DCL1-5b,,10BBDGGGA953,,,,上电备妥信号,一回路加载管道PL1-5
GH001A,YD05,CH6,A9,7,DAL1-6a,,10BBDGGGA954,,,,负载运行状态,一回路加载管道PL1-6
GH001A,YD05,CH6,A9,23,DAL1-6b,,10BBDGGGA954,,,,负载运行状态,一回路加载管道PL1-6
GH001A,YD05,CH7,A9,8,DBL1-6a,,10BBDGGGA954,,,,可控硅故障报警,一回路加载管道PL1-6
GH001A,YD05,CH7,A9,24,DBL1-6b,,10BBDGGGA954,,,,可控硅故障报警,一回路加载管道PL1-6
GH001A,YD05,CH8,A9,9,DCL1-6a,,10BBDGGGA954,,,,上电备妥信号,一回路加载管道PL1-6
GH001A,YD05,CH8,A9,25,DCL1-6b,,10BBDGGGA954,,,,上电备妥信号,一回路加载管道PL1-6
GH001A,YD05,CH9,A9,10,DAL1-7a,,10BBDGGGA955,,,,负载运行状态,一回路加载管道PL1-7
GH001A,YD05,CH9,A9,26,DAL1-7b,,10BBDGGGA955,,,,负载运行状态,一回路加载管道PL1-7
GH001A,YD05,CH10,A9,11,DBL1-7a,,10BBDGGGA955,,,,可控硅故障报警,一回路加载管道PL1-7
GH001A,YD05,CH10,A9,27,DBL1-7b,,10BBDGGGA955,,,,可控硅故障报警,一回路加载管道PL1-7
GH001A,YD05,CH11,A9,12,DCL1-7a,,10BBDGGGA955,,,,上电备妥信号,一回路加载管道PL1-7
GH001A,YD05,CH11,A9,28,DCL1-7b,,10BBDGGGA955,,,,上电备妥信号,一回路加载管道PL1-7
GH001A,YD05,CH12,A9,13,,,,,,,,
GH001A,YD05,CH12,A9,29,,,,,,,,
GH001A,YD05,CH13,A9,14,,,,,,,,
GH001A,YD05,CH13,A9,30,,,,,,,,
GH001A,YD05,CH14,A9,15,,,,,,,,
GH001A,YD05,CH14,A9,31,,,,,,,,
GH001A,YD05,CH15,A9,16,,,,,,,,
GH001A,YD05,CH15,A9,32,,,,,,,,
GH001A,YE01,CH0,C1,1,EAM1-1a,,10BBDGGGA936,,,,启动控制,一回路主管道PM1-1
GH001A,YE01,CH0,C1,17,EAM1-1b,,10BBDGGGA936,,,,启动控制,一回路主管道PM1-1
GH001A,YE01,CH1,C1,3,EAM1-2a,,10BBDGGGA937,,,,启动控制,一回路主管道PM1-2
GH001A,YE01,CH1,C1,19,EAM1-2b,,10BBDGGGA937,,,,启动控制,一回路主管道PM1-2
GH001A,YE01,CH2,C1,5,EAM1-3a,,10BBDGGGA938,,,,启动控制,一回路主管道PM1-3
GH001A,YE01,CH2,C1,21,EAM1-3b,,10BBDGGGA938,,,,启动控制,一回路主管道PM1-3
GH001A,YE01,CH3,C1,7,EAM1-4a,,10BBDGGGA939,,,,启动控制,一回路主管道PM1-4
GH001A,YE01,CH3,C1,23,EAM1-4b,,10BBDGGGA939,,,,启动控制,一回路主管道PM1-4
GH001A,YE01,CH4,C1,9,EAM1-5a,,10BBDGGGA940,,,,启动控制,一回路主管道PM1-5
GH001A,YE01,CH4,C1,25,EAM1-5b,,10BBDGGGA940,,,,启动控制,一回路主管道PM1-5
GH001A,YE01,CH5,C1,11,EAM1-6a,,10BBDGGGA941,,,,启动控制,一回路主管道PM1-6
GH001A,YE01,CH5,C1,27,EAM1-6b,,10BBDGGGA941,,,,启动控制,一回路主管道PM1-6
GH001A,YE01,CH6,C1,13,EAM1-7a,,10BBDGGGA942,,,,启动控制,一回路主管道PM1-7
GH001A,YE01,CH6,C1,29,EAM1-7b,,10BBDGGGA942,,,,启动控制,一回路主管道PM1-7
GH001A,YE01,CH7,C1,15,EAM1-8a,,10BBDGGGA943,,,,启动控制,一回路主管道PM1-8
GH001A,YE01,CH7,C1,31,EAM1-8b,,10BBDGGGA943,,,,启动控制,一回路主管道PM1-8
GH001A,YE01,CH8,C1,33,EAM1-9a,,10BBDGGGA944,,,,启动控制,一回路主管道PM1-9
GH001A,YE01,CH8,C1,49,EAM1-9b,,10BBDGGGA944,,,,启动控制,一回路主管道PM1-9
GH001A,YE01,CH9,C1,35,EAM1-10a,,10BBDGGGA945,,,,启动控制,一回路主管道PM1-10
GH001A,YE01,CH9,C1,51,EAM1-10b,,10BBDGGGA945,,,,启动控制,一回路主管道PM1-10
GH001A,YE01,CH10,C1,37,EAM1-11a,,10BBDGGGA946,,,,启动控制,一回路主管道PM1-11
GH001A,YE01,CH10,C1,53,EAM1-11b,,10BBDGGGA946,,,,启动控制,一回路主管道PM1-11
GH001A,YE01,CH11,C1,39,EAM1-12a,,10BBDGGGA947,,,,启动控制,一回路主管道PM1-12
GH001A,YE01,CH11,C1,55,EAM1-12b,,10BBDGGGA947,,,,启动控制,一回路主管道PM1-12
GH001A,YE01,CH12,C1,41,EAM1-13a,,10BBDGGGA948,,,,启动控制,一回路主管道PM1-13
GH001A,YE01,CH12,C1,57,EAM1-13b,,10BBDGGGA948,,,,启动控制,一回路主管道PM1-13
GH001A,YE01,CH13,C1,43,,,,,,,,
GH001A,YE01,CH13,C1,59,,,,,,,,
GH001A,YE01,CH14,C1,45,,,,,,,,
GH001A,YE01,CH14,C1,61,,,,,,,,
GH001A,YE01,CH15,C1,47,,,,,,,,
GH001A,YE01,CH15,C1,63,,,,,,,,
GH001A,YE02,CH0,C2,1,EAH1-1a,,10BBDGGGA935,,,,启动控制,双熔盐换热器01
GH001A,YE02,CH0,C2,17,EAH1-1b,,10BBDGGGA935,,,,启动控制,双熔盐换热器01
GH001A,YE02,CH1,C2,3,EAL1-1a,,10BBDGGGA949,,,,启动控制,一回路加载管道PL1-1
GH001A,YE02,CH1,C2,19,EAL1-1b,,10BBDGGGA949,,,,启动控制,一回路加载管道PL1-1
GH001A,YE02,CH2,C2,5,EAL1-2a,,10BBDGGGA950,,,,启动控制,一回路加载管道PL1-2
GH001A,YE02,CH2,C2,21,EAL1-2b,,10BBDGGGA950,,,,启动控制,一回路加载管道PL1-2
GH001A,YE02,CH3,C2,7,EAL1-3a,,10BBDGGGA951,,,,启动控制,一回路加载管道PL1-3
GH001A,YE02,CH3,C2,23,EAL1-3b,,10BBDGGGA951,,,,启动控制,一回路加载管道PL1-3
GH001A,YE02,CH4,C2,9,EAL1-4a,,10BBDGGGA952,,,,启动控制,一回路加载管道PL1-4
GH001A,YE02,CH4,C2,25,EAL1-4b,,10BBDGGGA952,,,,启动控制,一回路加载管道PL1-4
GH001A,YE02,CH5,C2,11,EAL1-5a,,10BBDGGGA953,,,,启动控制,一回路加载管道PL1-5
GH001A,YE02,CH5,C2,27,EAL1-5b,,10BBDGGGA953,,,,启动控制,一回路加载管道PL1-5
GH001A,YE02,CH6,C2,13,EAL1-6a,,10BBDGGGA954,,,,启动控制,一回路加载管道PL1-6
GH001A,YE02,CH6,C2,29,EAL1-6b,,10BBDGGGA954,,,,启动控制,一回路加载管道PL1-6
GH001A,YE02,CH7,C2,15,EAL1-7a,,10BBDGGGA955,,,,启动控制,一回路加载管道PL1-7
GH001A,YE02,CH7,C2,31,EAL1-7b,,10BBDGGGA955,,,,启动控制,一回路加载管道PL1-7
GH001A,YE02,CH8,C2,33,,,,,,,,
GH001A,YE02,CH8,C2,49,,,,,,,,
GH001A,YE02,CH9,C2,35,,,,,,,,
GH001A,YE02,CH9,C2,51,,,,,,,,
GH001A,YE02,CH10,C2,37,,,,,,,,
GH001A,YE02,CH10,C2,53,,,,,,,,
GH001A,YE02,CH11,C2,39,,,,,,,,
GH001A,YE02,CH11,C2,55,,,,,,,,
GH001A,YE02,CH12,C2,41,,,,,,,,
GH001A,YE02,CH12,C2,57,,,,,,,,
GH001A,YE02,CH13,C2,43,,,,,,,,
GH001A,YE02,CH13,C2,59,,,,,,,,
GH001A,YE02,CH14,C2,45,,,,,,,,
GH001A,YE02,CH14,C2,61,,,,,,,,
GH001A,YE02,CH15,C2,47,,,,,,,,
GH001A,YE02,CH15,C2,63,,,,,,,,
