GH002A,YT03,CH2,B8,6,,,,,,,,
GH002A,YT03,CH3,B8,7,,,,,,,,
GH002A,YT03,CH3,B8,8,,,,,,,,
GH002A,YT03,CH4,B8,9,X1-107a,,10BBDGGGA811,,10CLCZJ001-1,,内插温度监测1,一回路储罐
GH002A,YT03,CH4,B8,10,X1-107b,,10BBDGGGA811,,10CLCZJ001-1,,内插温度监测1,一回路储罐
GH002A,YT03,CH5,B8,11,X1-108a,,10BBDGGGA811,,10CLCZJ001-1,,内插温度监测2,一回路储罐
GH002A,YT03,CH5,B8,12,X1-108b,,10BBDGGGA811,,10CLCZJ001-1,,内插温度监测2,一回路储罐
GH002A,YT03,CH6,B8,13,X1-109a,,10BBDGGGA811,,10CLCZJ001-1,,内插温度监测3,一回路储罐
GH002A,YT03,CH6,B8,14,X1-109b,,10BBDGGGA811,,10CLCZJ001-1,,内插温度监测3,一回路储罐
GH002A,YT03,CH7,B8,15,X1-110a,,10BBDGGGA811,,10CLCZJ001-1,,内插温度监测4,一回路储罐
GH002A,YT03,CH7,B8,16,X1-110b,,10BBDGGGA811,,10CLCZJ001-1,,内插温度监测4,一回路储罐
GH002A,YT04,CH0,B9,1,X11-213a,,10BBDGGGA858,,10CLCZJ011-2,,露点温度检测01,一回路冷冻阀V2露点热电偶监测
GH002A,YT04,CH0,B9,2,X11-213b,,10BBDGGGA858,,10CLCZJ011-2,,露点温度检测01,一回路冷冻阀V2露点热电偶监测
GH002A,YT04,CH1,B9,3,X11-214a,,10BBDGGGA858,,10CLCZJ011-2,,露点温度检测02,一回路冷冻阀V2露点热电偶监测
GH002A,YT04,CH1,B9,4,X11-214b,,10BBDGGGA858,,10CLCZJ011-2,,露点温度检测02,一回路冷冻阀V2露点热电偶监测
GH002A,YT04,CH2,B9,5,X11-215a,,10BBDGGGA858,,10CLCZJ011-2,,露点温度检测03,一回路冷冻阀V2露点热电偶监测
GH002A,YT04,CH2,B9,6,X11-215b,,10BBDGGGA858,,10CLCZJ011-2,,露点温度检测03,一回路冷冻阀V2露点热电偶监测
GH002A,YT04,CH3,B9,7,X11-216a,,10BBDGGGA858,,10CLCZJ011-2,,露点温度检测04,一回路冷冻阀V2露点热电偶监测
GH002A,YT04,CH3,B9,8,X11-216b,,10BBDGGGA858,,10CLCZJ011-2,,露点温度检测04,一回路冷冻阀V2露点热电偶监测
GH002A,YT04,CH4,B9,9,X11-217a,,10BBDGGGA858,,10CLCZJ011-2,,露点温度检测05,一回路冷冻阀V2露点热电偶监测
GH002A,YT04,CH4,B9,10,X11-217b,,10BBDGGGA858,,10CLCZJ011-2,,露点温度检测05,一回路冷冻阀V2露点热电偶监测
GH002A,YT04,CH5,B9,11,X11-218a,,10BBDGGGA858,,10CLCZJ011-2,,露点温度检测06,一回路冷冻阀V2露点热电偶监测
GH002A,YT04,CH5,B9,12,X11-218b,,10BBDGGGA858,,10CLCZJ011-2,,露点温度检测06,一回路冷冻阀V2露点热电偶监测
GH002A,YT04,CH6,B9,13,X11-301a,,10BBDGGGA859,,10CLCZJ011-3,,露点温度检测01,一回路冷冻阀V3露点热电偶监测
GH002A,YT04,CH6,B9,14,X11-301b,,10BBDGGGA859,,10CLCZJ011-3,,露点温度检测01,一回路冷冻阀V3露点热电偶监测
GH002A,YT04,CH7,B9,15,X11-302a,,10BBDGGGA859,,10CLCZJ011-3,,露点温度检测02,一回路冷冻阀V3露点热电偶监测
GH002A,YT04,CH7,B9,16,X11-302b,,10BBDGGGA859,,10CLCZJ011-3,,露点温度检测02,一回路冷冻阀V3露点热电偶监测
GH002A,YT05,CH0,B10,1,,,,,,,,
GH002A,YT05,CH0,B10,2,,,,,,,,
GH002A,YT05,CH1,B10,3,,,,,,,,
GH002A,YT05,CH1,B10,4,,,,,,,,
GH002A,YT05,CH2,B10,5,X1-101a,,10BBDGGGA811,,10CLCZJ001-1,,目标温度反馈,一回路储罐电伴热01
GH002A,YT05,CH2,B10,6,X1-101b,,10BBDGGGA811,,10CLCZJ001-1,,目标温度反馈,一回路储罐电伴热01
GH002A,YT05,CH3,B10,7,X1-102a,,10BBDGGGA811,,10CLCZJ001-1,,保护温度反馈,一回路储罐电伴热01
GH002A,YT05,CH3,B10,8,X1-102b,,10BBDGGGA811,,10CLCZJ001-1,,保护温度反馈,一回路储罐电伴热01
GH002A,YT05,CH4,B10,9,X1-103a,,10BBDGGGA811,,10CLCZJ001-1,,目标温度反馈,一回路储罐电伴热02
GH002A,YT05,CH4,B10,10,X1-103b,,10BBDGGGA811,,10CLCZJ001-1,,目标温度反馈,一回路储罐电伴热02
GH002A,YT05,CH5,B10,11,X1-104a,,10BBDGGGA811,,10CLCZJ001-1,,保护温度反馈,一回路储罐电伴热02
GH002A,YT05,CH5,B10,12,X1-104b,,10BBDGGGA811,,10CLCZJ001-1,,保护温度反馈,一回路储罐电伴热02
GH002A,YT05,CH6,B10,13,X1-105a,,10BBDGGGA811,,10CLCZJ001-1,,目标温度反馈,一回路储罐电伴热03
GH002A,YT05,CH6,B10,14,X1-105b,,10BBDGGGA811,,10CLCZJ001-1,,目标温度反馈,一回路储罐电伴热03
GH002A,YT05,CH7,B10,15,X1-106a,,10BBDGGGA811,,10CLCZJ001-1,,保护温度反馈,一回路储罐电伴热03
GH002A,YT05,CH7,B10,16,X1-106b,,10BBDGGGA811,,10CLCZJ001-1,,保护温度反馈,一回路储罐电伴热03
GH002A,YT06,CH0,D3,1,X3-207a,,10BBDGGGA803 -4 ,,10CLCZJ001-1,,目标温度反馈,一回路泵罐加热1
GH002A,YT06,CH0,D3,2,X3-207b,,10BBDGGGA803 -4 ,,10CLCZJ001-1,,目标温度反馈,一回路泵罐加热1
GH002A,YT06,CH1,D3,3,X3-208a,,10BBDGGGA803 -4 ,,10CLCZJ001-1,,保护温度反馈,一回路泵罐加热1
GH002A,YT06,CH1,D3,4,X3-208b,,10BBDGGGA803 -4 ,,10CLCZJ001-1,,保护温度反馈,一回路泵罐加热1
GH002A,YT06,CH2,D3,5,X3-209a,,10BBDGGGA803 -4 ,,10CLCZJ001-1,,目标温度反馈,一回路泵罐加热2
GH002A,YT06,CH2,D3,6,X3-209b,,10BBDGGGA803 -4 ,,10CLCZJ001-1,,目标温度反馈,一回路泵罐加热2
GH002A,YT06,CH3,D3,7,X3-210a,,10BBDGGGA803 -4 ,,10CLCZJ001-1,,保护温度反馈,一回路泵罐加热2
GH002A,YT06,CH3,D3,8,X3-210b,,10BBDGGGA803 -4 ,,10CLCZJ001-1,,保护温度反馈,一回路泵罐加热2
GH002A,YT06,CH4,D3,9,X3-211a,,10BBDGGGA803 -4 ,,10CLCZJ001-1,,目标温度反馈,一回路泵罐加热3
GH002A,YT06,CH4,D3,10,X3-211b,,10BBDGGGA803 -4 ,,10CLCZJ001-1,,目标温度反馈,一回路泵罐加热3
GH002A,YT06,CH5,D3,11,X3-212a,,10BBDGGGA803 -4 ,,10CLCZJ001-1,,保护温度反馈,一回路泵罐加热3
GH002A,YT06,CH5,D3,12,X3-212b,,10BBDGGGA803 -4 ,,10CLCZJ001-1,,保护温度反馈,一回路泵罐加热3
GH002A,YT06,CH6,D3,13,,,10BBDGGGA803 -4 ,,10CLCZJ001-1,,,
GH002A,YT06,CH6,D3,14,,,10BBDGGGA803 -4 ,,10CLCZJ001-1,,,
GH002A,YT06,CH7,D3,15,,,10BBDGGGA803 -4 ,,10CLCZJ001-1,,,
GH002A,YT06,CH7,D3,16,,,10BBDGGGA803 -4 ,,10CLCZJ001-1,,,
GH002A,YT07,CH0,D4,1,X11-201a,,10BBDGGGA857,,10CLCZJ011-2,,目标温度反馈,一回路加载管道PL1-8
GH002A,YT07,CH0,D4,2,X11-201b,,10BBDGGGA857,,10CLCZJ011-2,,目标温度反馈,一回路加载管道PL1-8
GH002A,YT07,CH1,D4,3,X11-202a,,10BBDGGGA857,,10CLCZJ011-2,,保护温度反馈,一回路加载管道PL1-8
GH002A,YT07,CH1,D4,4,X11-202b,,10BBDGGGA857,,10CLCZJ011-2,,保护温度反馈,一回路加载管道PL1-8
GH002A,YT07,CH2,D4,5,X11-203a,,10BBDGGGA857,,10CLCZJ011-2,,目标温度反馈,一回路加载管道PL1-9
GH002A,YT07,CH2,D4,6,X11-203b,,10BBDGGGA857,,10CLCZJ011-2,,目标温度反馈,一回路加载管道PL1-9
GH002A,YT07,CH3,D4,7,X11-204a,,10BBDGGGA857,,10CLCZJ011-2,,保护温度反馈,一回路加载管道PL1-9
GH002A,YT07,CH3,D4,8,X11-204b,,10BBDGGGA857,,10CLCZJ011-2,,保护温度反馈,一回路加载管道PL1-9
GH002A,YT07,CH4,D4,9,X11-205a,,10BBDGGGA857,,10CLCZJ011-2,,目标温度反馈,一回路加载管道PL1-10
GH002A,YT07,CH4,D4,10,X11-205b,,10BBDGGGA857,,10CLCZJ011-2,,目标温度反馈,一回路加载管道PL1-10
GH002A,YT07,CH5,D4,11,X11-206a,,10BBDGGGA857,,10CLCZJ011-2,,保护温度反馈,一回路加载管道PL1-10
GH002A,YT07,CH5,D4,12,X11-206b,,10BBDGGGA857,,10CLCZJ011-2,,保护温度反馈,一回路加载管道PL1-10
GH002A,YT07,CH6,D4,13,X11-207a,,10BBDGGGA857,,10CLCZJ011-2,,目标温度反馈,一回路加载管道PL1-11
GH002A,YT07,CH6,D4,14,X11-207b,,10BBDGGGA857,,10CLCZJ011-2,,目标温度反馈,一回路加载管道PL1-11
GH002A,YT07,CH7,D4,15,X11-208a,,10BBDGGGA857,,10CLCZJ011-2,,保护温度反馈,一回路加载管道PL1-11
GH002A,YT07,CH7,D4,16,X11-208b,,10BBDGGGA857,,10CLCZJ011-2,,保护温度反馈,一回路加载管道PL1-11
GH002A,YT08,CH0,D5,1,X11-401a,,10BBDGGGA860 ,,10CLCZJ011-4,,目标温度反馈,一回路加载管道PL1-12
GH002A,YT08,CH0,D5,2,X11-401b,,10BBDGGGA860 ,,10CLCZJ011-4,,目标温度反馈,一回路加载管道PL1-12
GH002A,YT08,CH1,D5,3,X11-402a,,10BBDGGGA860 ,,10CLCZJ011-4,,保护温度反馈,一回路加载管道PL1-12
GH002A,YT08,CH1,D5,4,X11-402b,,10BBDGGGA860 ,,10CLCZJ011-4,,保护温度反馈,一回路加载管道PL1-12
GH002A,YT08,CH2,D5,5,X11-403a,,10BBDGGGA860 ,,10CLCZJ011-4,,目标温度反馈,一回路加载管道PL1-13
GH002A,YT08,CH2,D5,6,X11-403b,,10BBDGGGA860 ,,10CLCZJ011-4,,目标温度反馈,一回路加载管道PL1-13
GH002A,YT08,CH3,D5,7,X11-404a,,10BBDGGGA860 ,,10CLCZJ011-4,,保护温度反馈,一回路加载管道PL1-13电伴热
GH002A,YT08,CH3,D5,8,X11-404b,,10BBDGGGA860 ,,10CLCZJ011-4,,保护温度反馈,一回路加载管道PL1-13电伴热
GH002A,YT08,CH4,D5,9,X11-405a,,10BBDGGGA860 ,,10CLCZJ011-4,,目标温度反馈,一回路加载管道PL1-14电伴热
GH002A,YT08,CH4,D5,10,X11-405b,,10BBDGGGA860 ,,10CLCZJ011-4,,目标温度反馈,一回路加载管道PL1-14电伴热
GH002A,YT08,CH5,D5,11,X11-406a,,10BBDGGGA860 ,,10CLCZJ011-4,,保护温度反馈,一回路加载管道PL1-14电伴热
GH002A,YT08,CH5,D5,12,X11-406b,,10BBDGGGA860 ,,10CLCZJ011-4,,保护温度反馈,一回路加载管道PL1-14电伴热
GH002A,YT08,CH6,D5,13,X11-407a,,10BBDGGGA860 ,,10CLCZJ011-4,,目标温度反馈,一回路加载管道PL1-15电伴热
GH002A,YT08,CH6,D5,14,X11-407b,,10BBDGGGA860 ,,10CLCZJ011-4,,目标温度反馈,一回路加载管道PL1-15电伴热
GH002A,YT08,CH7,D5,15,X11-408a,,10BBDGGGA860 ,,10CLCZJ011-4,,保护温度反馈,一回路加载管道PL1-15电伴热
GH002A,YT08,CH7,D5,16,X11-408b,,10BBDGGGA860 ,,10CLCZJ011-4,,保护温度反馈,一回路加载管道PL1-15电伴热
GH002A,YT09,CH0,D6,1,X11-409a,,10BBDGGGA860 ,,10CLCZJ011-4,,目标温度反馈,一回路加载管道PL1-16电伴热
GH002A,YT09,CH0,D6,2,X11-409b,,10BBDGGGA860 ,,10CLCZJ011-4,,目标温度反馈,一回路加载管道PL1-16电伴热
GH002A,YT09,CH1,D6,3,X11-410a,,10BBDGGGA860 ,,10CLCZJ011-4,,保护温度反馈,一回路加载管道PL1-16电伴热
GH002A,YT09,CH1,D6,4,X11-410b,,10BBDGGGA860 ,,10CLCZJ011-4,,保护温度反馈,一回路加载管道PL1-16电伴热
GH002A,YT09,CH2,D6,5,X11-411a,,10BBDGGGA860 ,,10CLCZJ011-4,,目标温度反馈,一回路加载管道PL1-17电伴热
GH002A,YT09,CH2,D6,6,X11-411b,,10BBDGGGA860 ,,10CLCZJ011-4,,目标温度反馈,一回路加载管道PL1-17电伴热
GH002A,YT09,CH3,D6,7,X11-412a,,10BBDGGGA860 ,,10CLCZJ011-4,,保护温度反馈,一回路加载管道PL1-17电伴热
GH002A,YT09,CH3,D6,8,X11-412b,,10BBDGGGA860 ,,10CLCZJ011-4,,保护温度反馈,一回路加载管道PL1-17电伴热
GH002A,YT09,CH4,D6,9,X11-209a,,10BBDGGGA857,,10CLCZJ011-2,,目标温度反馈,一回路加载管道PL1-18电伴热
GH002A,YT09,CH4,D6,10,X11-209b,,10BBDGGGA857,,10CLCZJ011-2,,目标温度反馈,一回路加载管道PL1-18电伴热
GH002A,YT09,CH5,D6,11,X11-210a,,10BBDGGGA857,,10CLCZJ011-2,,保护温度反馈,一回路加载管道PL1-18电伴热
GH002A,YT09,CH5,D6,12,X11-210b,,10BBDGGGA857,,10CLCZJ011-2,,保护温度反馈,一回路加载管道PL1-18电伴热
GH002A,YT09,CH6,D6,13,X11-307a,,10BBDGGGA859 ,,10CLCZJ011-3,,目标温度反馈,一回路加载管道PL1-19电伴热
GH002A,YT09,CH6,D6,14,X11-307b,,10BBDGGGA859 ,,10CLCZJ011-3,,目标温度反馈,一回路加载管道PL1-19电伴热
GH002A,YT09,CH7,D6,15,X11-308a,,10BBDGGGA859 ,,10CLCZJ011-3,,保护温度反馈,一回路加载管道PL1-19电伴热
GH002A,YT09,CH7,D6,16,X11-308b,,10BBDGGGA859 ,,10CLCZJ011-3,,保护温度反馈,一回路加载管道PL1-19电伴热
GH002A,YT10,CH0,D7,1,X11-309a,,10BBDGGGA859 ,,10CLCZJ011-3,,目标温度反馈,一回路加载管道PL1-20电伴热
GH002A,YT10,CH0,D7,2,X11-309b,,10BBDGGGA859 ,,10CLCZJ011-3,,目标温度反馈,一回路加载管道PL1-20电伴热
GH002A,YT10,CH1,D7,3,X11-310a,,10BBDGGGA859 ,,10CLCZJ011-3,,保护温度反馈,一回路加载管道PL1-20电伴热
GH002A,YT10,CH1,D7,4,X11-310b,,10BBDGGGA859 ,,10CLCZJ011-3,,保护温度反馈,一回路加载管道PL1-20电伴热
GH002A,YT10,CH2,D7,5,X11-113a,,10BBDGGGA851-1,,10CLCZJ011-1,,目标温度反馈,一回路加载管道PL1-21电伴热
GH002A,YT10,CH2,D7,6,X11-113b,,10BBDGGGA851-1,,10CLCZJ011-1,,目标温度反馈,一回路加载管道PL1-21电伴热
GH002A,YT10,CH3,D7,7,X11-114a,,10BBDGGGA851-2,,10CLCZJ011-1,,保护温度反馈,一回路加载管道PL1-21电伴热
GH002A,YT10,CH3,D7,8,X11-114b,,10BBDGGGA851-2,,10CLCZJ011-1,,保护温度反馈,一回路加载管道PL1-21电伴热
GH002A,YT10,CH4,D7,9,X11-501a,,10BBDGGGA851-3 ,,10CLCZJ011-5,,目标温度反馈,一回路加载管道PL1-22电伴热
GH002A,YT10,CH4,D7,10,X11-501b,,10BBDGGGA851-3 ,,10CLCZJ011-5,,目标温度反馈,一回路加载管道PL1-22电伴热
GH002A,YT10,CH5,D7,11,X11-502a,,10BBDGGGA851-3 ,,10CLCZJ011-5,,保护温度反馈,一回路加载管道PL1-22电伴热
GH002A,YT10,CH5,D7,12,X11-502b,,10BBDGGGA851-3 ,,10CLCZJ011-5,,保护温度反馈,一回路加载管道PL1-22电伴热
GH002A,YT10,CH6,D7,13,X11-503a,,10BBDGGGA851-3 ,,10CLCZJ011-5,,目标温度反馈,一回路加载管道PL1-23电伴热
GH002A,YT10,CH6,D7,14,X11-503b,,10BBDGGGA851-3 ,,10CLCZJ011-5,,目标温度反馈,一回路加载管道PL1-23电伴热
GH002A,YT10,CH7,D7,15,X11-504a,,10BBDGGGA851-3 ,,10CLCZJ011-5,,保护温度反馈,一回路加载管道PL1-23电伴热
GH002A,YT10,CH7,D7,16,X11-504b,,10BBDGGGA851-3 ,,10CLCZJ011-5,,保护温度反馈,一回路加载管道PL1-23电伴热
GH002A,YT11,CH0,D8,1,,,,,,,目标温度反馈,一回路加载管道PL1-24电伴热备用
GH002A,YT11,CH0,D8,2,,,,,,,目标温度反馈,一回路加载管道PL1-24电伴热备用
GH002A,YT11,CH1,D8,3,,,,,,,保护温度反馈,一回路加载管道PL1-24电伴热备用
GH002A,YT11,CH1,D8,4,,,,,,,保护温度反馈,一回路加载管道PL1-24电伴热备用
GH002A,YT11,CH2,D8,5,,,,,,,目标温度反馈,
GH002A,YT11,CH2,D8,6,,,,,,,目标温度反馈,
GH002A,YT11,CH3,D8,7,,,,,,,保护温度反馈,
GH002A,YT11,CH3,D8,8,,,,,,,保护温度反馈,
GH002A,YT11,CH4,D8,9,X11-303a,,10BBDGGGA859,,10CLCZJ011-3,,露点温度检测03,一回路冷冻阀V3露点热电偶监测
GH002A,YT11,CH4,D8,10,X11-303b,,10BBDGGGA859,,10CLCZJ011-3,,露点温度检测03,一回路冷冻阀V3露点热电偶监测
GH002A,YT11,CH5,D8,11,X11-304a,,10BBDGGGA859,,10CLCZJ011-3,,露点温度检测04,一回路冷冻阀V3露点热电偶监测
GH002A,YT11,CH5,D8,12,X11-304b,,10BBDGGGA859,,10CLCZJ011-3,,露点温度检测04,一回路冷冻阀V3露点热电偶监测
GH002A,YT11,CH6,D8,13,X11-305a,,10BBDGGGA859,,10CLCZJ011-3,,露点温度检测05,一回路冷冻阀V3露点热电偶监测
GH002A,YT11,CH6,D8,14,X11-305b,,10BBDGGGA859,,10CLCZJ011-3,,露点温度检测05,一回路冷冻阀V3露点热电偶监测
GH002A,YT11,CH7,D8,15,X11-306a,,10BBDGGGA859,,10CLCZJ011-3,,露点温度检测06,一回路冷冻阀V3露点热电偶监测
GH002A,YT11,CH7,D8,16,X11-306b,,10BBDGGGA859,,10CLCZJ011-3,,露点温度检测06,一回路冷冻阀V3露点热电偶监测
GH002A,YA01,CH0,A10,1,,,,,,,,
GH002A,YA01,CH0,A10,2,,,,,,,,
GH002A,YA01,CH1,A10,3,,,,,,,,
GH002A,YA01,CH1,A10,4,,,,,,,,
GH002A,YA01,CH2,A10,5,X1-122a,,10BBDGGGA812-2,,10CLCZJ001-1,,液位,一回路储罐液位计
GH002A,YA01,CH2,A10,6,X1-122b,,10BBDGGGA812-2,,10CLCZJ001-1,,液位,一回路储罐液位计
GH002A,YA01,CH3,A10,7,,,,,,,,
GH002A,YA01,CH3,A10,8,,,,,,,,
GH002A,YA01,CH4,A10,9,,,,,,,,
GH002A,YA01,CH4,A10,10,,,,,,,,
GH002A,YA01,CH5,A10,11,,,,,,,,
GH002A,YA01,CH5,A10,12,,,,,,,,
GH002A,YA01,CH6,A10,13,,,,,,,,
GH002A,YA01,CH6,A10,14,,,,,,,,
GH002A,YA01,CH7,A10,15,,,,,,,,
GH002A,YA01,CH7,A10,16,,,,,,,,
GH002A,YB01,CH0,B3,1,BAL1-8a,,10BBDGGGA956,,,,功率设定,一回路加载管道PL1-8电伴热
GH002A,YB01,CH0,B3,2,BAL1-8b,,10BBDGGGA956,,,,功率设定,一回路加载管道PL1-8电伴热
GH002A,YB01,CH1,B3,3,BAL1-9a,,10BBDGGGA957,,,,功率设定,一回路加载管道PL1-9电伴热
GH002A,YB01,CH1,B3,4,BAL1-9b,,10BBDGGGA957,,,,功率设定,一回路加载管道PL1-9电伴热
GH002A,YB01,CH2,B3,5,BAL1-10a,,10BBDGGGA958,,,,功率设定,一回路加载管道PL1-10电伴热
GH002A,YB01,CH2,B3,6,BAL1-10b,,10BBDGGGA958,,,,功率设定,一回路加载管道PL1-10电伴热
GH002A,YB01,CH3,B3,7,BAL1-11a,,10BBDGGGA959,,,,功率设定,一回路加载管道PL1-11电伴热
GH002A,YB01,CH3,B3,8,BAL1-11b,,10BBDGGGA959,,,,功率设定,一回路加载管道PL1-11电伴热
GH002A,YB01,CH4,B3,9,BAL1-12a,,10BBDGGGA960,,,,功率设定,一回路加载管道PL1-12电伴热
GH002A,YB01,CH4,B3,10,BAL1-12b,,10BBDGGGA960,,,,功率设定,一回路加载管道PL1-12电伴热
GH002A,YB01,CH5,B3,11,BAL1-13a,,10BBDGGGA961,,,,功率设定,一回路加载管道PL1-13电伴热
GH002A,YB01,CH5,B3,12,BAL1-13b,,10BBDGGGA961,,,,功率设定,一回路加载管道PL1-13电伴热
GH002A,YB01,CH6,B3,13,BAL1-14a,,10BBDGGGA962,,,,功率设定,一回路加载管道PL1-14电伴热
GH002A,YB01,CH6,B3,14,BAL1-14b,,10BBDGGGA962,,,,功率设定,一回路加载管道PL1-14电伴热
GH002A,YB01,CH7,B3,15,BAL1-15a,,10BBDGGGA963,,,,功率设定,一回路加载管道PL1-15电伴热
GH002A,YB01,CH7,B3,16,BAL1-15b,,10BBDGGGA963,,,,功率设定,一回路加载管道PL1-15电伴热
GH002A,YB02,CH0,B4,1,BAL1-16a,,10BBDGGGA964,,,,功率设定,一回路加载管道PL1-16电伴热
GH002A,YB02,CH0,B4,2,BAL1-16b,,10BBDGGGA964,,,,功率设定,一回路加载管道PL1-16电伴热
GH002A,YB02,CH1,B4,3,BAL1-17a,,10BBDGGGA965,,,,功率设定,一回路加载管道PL1-17电伴热
GH002A,YB02,CH1,B4,4,BAL1-17b,,10BBDGGGA965,,,,功率设定,一回路加载管道PL1-17电伴热
GH002A,YB02,CH2,B4,5,BAL1-18a,,10BBDGGGA966,,,,功率设定,一回路加载管道PL1-18电伴热
GH002A,YB02,CH2,B4,6,BAL1-18b,,10BBDGGGA966,,,,功率设定,一回路加载管道PL1-18电伴热
GH002A,YB02,CH3,B4,7,BAL1-19a,,10BBDGGGA967,,,,功率设定,一回路加载管道PL1-19电伴热
GH002A,YB02,CH3,B4,8,BAL1-19b,,10BBDGGGA967,,,,功率设定,一回路加载管道PL1-19电伴热
GH002A,YB02,CH4,B4,9,BAL1-20a,,10BBDGGGA968,,,,功率设定,一回路加载管道PL1-20电伴热
GH002A,YB02,CH4,B4,10,BAL1-20b,,10BBDGGGA968,,,,功率设定,一回路加载管道PL1-20电伴热
GH002A,YB02,CH5,B4,11,BAL1-21a,,10BBDGGGA969,,,,功率设定,一回路加载管道PL1-21电伴热
GH002A,YB02,CH5,B4,12,BAL1-21b,,10BBDGGGA969,,,,功率设定,一回路加载管道PL1-21电伴热
GH002A,YB02,CH6,B4,13,BAL1-22a,,10BBDGGGA970,,,,功率设定,一回路加载管道PL1-22电伴热
GH002A,YB02,CH6,B4,14,BAL1-22b,,10BBDGGGA970,,,,功率设定,一回路加载管道PL1-22电伴热
GH002A,YB02,CH7,B4,15,BAL1-23a,,10BBDGGGA971,,,,功率设定,一回路加载管道PL1-23电伴热
GH002A,YB02,CH7,B4,16,BAL1-23b,,10BBDGGGA971,,,,功率设定,一回路加载管道PL1-23电伴热
GH002A,YB03,CH0,B5,1,BAL1-24a,,10BBDGGGA972,,,,功率设定,一回路加载管道PL1-24电伴热
GH002A,YB03,CH0,B5,2,BAL1-24b,,10BBDGGGA972,,,,功率设定,一回路加载管道PL1-24电伴热
GH002A,YB03,CH1,B5,3,BAL1-25a,,10BBDGGGA973,,,,功率设定,一回路加载管道PL1-25电伴热
GH002A,YB03,CH1,B5,4,BAL1-25b,,10BBDGGGA973,,,,功率设定,一回路加载管道PL1-25电伴热
GH002A,YB03,CH2,B5,5,BAG1-1a,,10BBDGGGA923,,,,功率设定,一回路储罐电伴热01
GH002A,YB03,CH2,B5,6,BAG1-1b,,10BBDGGGA923,,,,功率设定,一回路储罐电伴热01
GH002A,YB03,CH3,B5,7,BAG1-2a,,10BBDGGGA924,,,,功率设定,一回路储罐电伴热02
GH002A,YB03,CH3,B5,8,BAG1-2b,,10BBDGGGA924,,,,功率设定,一回路储罐电伴热02
GH002A,YB03,CH4,B5,9,BAG1-3a,,10BBDGGGA925,,,,功率设定,一回路储罐电伴热03
GH002A,YB03,CH4,B5,10,BAG1-3b,,10BBDGGGA925,,,,功率设定,一回路储罐电伴热03
GH002A,YB03,CH5,B5,11,BAB1-1a,,10BBDGGGA929,,,,功率设定,一回路泵罐电伴热01
GH002A,YB03,CH5,B5,12,BAB1-1b,,10BBDGGGA929,,,,功率设定,一回路泵罐电伴热01
GH002A,YB03,CH6,B5,13,BAB1-2a,,10BBDGGGA930,,,,功率设定,一回路泵罐电伴热02
GH002A,YB03,CH6,B5,14,BAB1-2b,,10BBDGGGA930,,,,功率设定,一回路泵罐电伴热02
GH002A,YB03,CH7,B5,15,BAB1-3a,,10BBDGGGA931,,,,功率设定,一回路泵罐电伴热03
GH002A,YB03,CH7,B5,16,BAB1-3b,,10BBDGGGA931,,,,功率设定,一回路泵罐电伴热03
